pool,block_number,q_spot,ell_spot,l_spot,lvr_increment,lvr_neutral_increment
30bp_WBTC_USDT,24342263,84223.84782382667,211782.6554376,0.004332192796439704,13774.734208574735,6960.988238367303
30bp_WBTC_USDT,24344663,81702.09379283701,197211.4893511,0.0042223325731583885,675.5255405065473,372.21045557258043
30bp_WBTC_USDT,24347063,82267.75925889976,201165.9316837,0.0042626525491322575,120.94913239106116,65.10721089365674
30bp_WBTC_USDT,24349463,82029.5402523038,201595.4896633,0.004290376443341564,7339.636226879792,3948.2458406460923
30bp_WBTC_USDT,24351863,83879.25417681459,207367.6858126,0.0042680475089529385,2279.9687496013808,1179.1149185288732
30bp_WBTC_USDT,24354263,82845.62485098829,205437.2708862,0.004307694290214825,47092.72004459931,24736.334821025383
30bp_WBTC_USDT,24356663,78169.67926737481,165605.4596588,0.0037886733206008287,78.44521294530453,52.622106814674574
30bp_WBTC_USDT,24359063,78373.17468828565,182953.7441134,0.004169271213480242,6.2780054881202885,3.807082347486854
30bp_WBTC_USDT,24361463,78428.05237167748,183251.5181358,0.004171674745622276,716.2215661299113,433.4706515806708
30bp_WBTC_USDT,24363863,77842.07145254004,265195.4107333,0.006105404352484409,3885.463381837401,1631.042302233113
30bp_WBTC_USDT,24366263,76713.8893857846,196397.1311161,0.0046216190095473945,1038.2170073220977,592.8046469720979
30bp_WBTC_USDT,24368663,77384.17823843558,133918.2602302,0.0031105095593231134,1594.4130249626648,1329.3230898166948
30bp_WBTC_USDT,24371063,78396.68899196576,164156.7647868,0.003739230238678538,274.5170468888315,185.50570672810497
30bp_WBTC_USDT,24373463,78013.50394485441,164313.1422929,0.0037704017530610433,11.483865129023584,7.771887241304352
30bp_WBTC_USDT,24375863,78091.55256423929,159443.1918438,0.0036531701318552835,47181.534173176165,32889.68022859059
30bp_WBTC_USDT,24378263,73009.18491462508,64951.0189542,0.0016462270105473186,6581.0185110814855,11646.997834679278
30bp_WBTC_USDT,24380663,75836.77657741531,157800.7353747,0.0037779763016591032,73.62436907682475,52.622106814677736
30bp_WBTC_USDT,24383063,76034.19886332948,158193.8796612,0.0037726474258819834,12184.98889559049,8676.14046299847
30bp_WBTC_USDT,24385463,73492.61492824671,70095.558115,0.0017591179171524488,3545.4133674494165,5794.955838263748
30bp_WBTC_USDT,24387863,71484.90502726953,66796.4728772,0.001747438975476854,468.7729711943231,815.2624901059422
30bp_WBTC_USDT,24390263,70752.42587187732,67451.5039849,0.0017920480060692435,19053.426105443727,32984.23194878852
30bp_WBTC_USDT,24392663,66141.090399574,58956.8706562,0.0017329953702659951,2572.971370221536,5270.604831994186
30bp_WBTC_USDT,24395063,64417.89798789335,103965.5381838,0.00317943233291552,3057.136966255526,3598.469423272646
30bp_WBTC_USDT,24397463,65804.64632206314,53627.8058142,0.0015884560150521945,14588.824473658695,32938.02784177786
30bp_WBTC_USDT,24399863,70090.50207985693,97898.5123473,0.00263789400109768,807.1850373635689,967.3040943045768
30bp_WBTC_USDT,24402263,70872.80126728718,104953.1058446,0.0027812876112861813,13231.169055602988,14708.172851528992
30bp_WBTC_USDT,24404663,67788.25594109196,80756.7384625,0.0022877948828672807,2795.3906407996174,4129.353917326904
30bp_WBTC_USDT,24407063,69351.50331969441,81533.1611633,0.0022321350437161784,9.059015712431231,13.104317086521455
30bp_WBTC_USDT,24409463,69261.40944370453,92439.3997329,0.0025356548255713175,2309.4519037912532,2948.5041539562635
30bp_WBTC_USDT,24411863,70611.0694913318,119622.5334948,0.003187673384181515,369.9291251871139,361.4637381242011
30bp_WBTC_USDT,24414263,71092.83682853801,147175.1159712,0.0038820902235424757,7.93849348278701,6.283279584084834
30bp_WBTC_USDT,24416663,71028.8852554421,147999.4405472,0.003909107195847957,11018.146601307737,8676.140462998466
30bp_WBTC_USDT,24419063,68654.61319904072,125108.4527278,0.003477379346435659,7497.631453224245,7103.921839335371
30bp_WBTC_USDT,24421463,70731.2043885539,166606.5219481,0.0044283855276918554,4693.572798974112,3290.043457705092
30bp_WBTC_USDT,24423863,69275.26241820736,138803.3335889,0.003806296639180663,1053.7732100277535,895.8881001949674
30bp_WBTC_USDT,24426263,68531.15221644583,127401.9561444,0.0035507005716580225,291.9336696403895,271.86899035111605
30bp_WBTC_USDT,24428663,68936.66081353894,128171.2195351,0.0035406675964121297,988.6349085988062,912.4643471025588
30bp_WBTC_USDT,24431063,68189.36871502054,131342.5099989,0.0036880798142813944,2849.820499964089,2580.770945485556
30bp_WBTC_USDT,24433463,66946.21854020428,130817.4938661,0.003776128396914817,505.53697754338316,463.89498576984056
30bp_WBTC_USDT,24435863,67463.66817550707,141632.388893,0.004041361109713037,36.71011352742685,30.99443846919717
30bp_WBTC_USDT,24438263,67328.8824090249,141639.0624294,0.004053693785231361,717.7448321625951,606.5713995962076
30bp_WBTC_USDT,24440663,67923.96132797188,143519.1059173,0.004053640360913201,10388.119586597408,8626.037033366689
30bp_WBTC_USDT,24443063,65660.04245280441,136765.5482218,0.00406438627595268,1255.4249762900715,1112.651288738071
30bp_WBTC_USDT,24445463,66446.02498079962,148260.2205186,0.0043280387292383045,381.5699621661486,310.10633312384874
30bp_WBTC_USDT,24447863,66865.9352716472,147162.5383913,0.004255591073968516,8007.1539833636,6535.428223166959
30bp_WBTC_USDT,24450263,68805.81204601342,143749.4577217,0.003982341799334214,9.43516864981674,7.771887241303516
30bp_WBTC_USDT,24452663,68874.64882893299,144338.4662564,0.003992666116696676,3484.01337958579,2856.6933922360677
30bp_WBTC_USDT,24455063,70195.71145990465,166914.003203,0.004487421943955563,667.3424074820441,468.70141157860223
30bp_WBTC_USDT,24457463,69650.34188476749,144223.584756,0.003923028033113613,469.49638848871257,383.11569558686597
30bp_WBTC_USDT,24459863,70139.58015277168,167081.4705982,0.004497317518391824,0.11062413268456023,0.07764895398312976
30bp_WBTC_USDT,24462263,70146.59411078696,143444.4515814,0.003860502828419772,7291.58224856346,5961.153855063318
30bp_WBTC_USDT,24464663,68203.00727065722,119775.0722712,0.0033622589578446607,101.70297038170155,100.98596841293279
30bp_WBTC_USDT,24467063,68448.96826314884,120404.5772456,0.003361728546055679,945.8317748844706,932.5734573911484
30bp_WBTC_USDT,24469463,69199.10533141476,119816.5181392,0.003291061362594214,2675.620101219824,2636.6538421473556
30bp_WBTC_USDT,24471863,67923.96132797188,119319.7110034,0.003370138026463122,320.45057323199364,320.0611475077517
30bp_WBTC_USDT,24474263,68360.04686183605,118975.0835827,0.0033283002319505002,251.20559485479978,250.82320581412768
30bp_WBTC_USDT,24476663,67971.52236731091,118945.6868403,0.0033560483369080405,286.69540386739186,287.1469017565656
30bp_WBTC_USDT,24479063,67558.17872745435,119038.8451967,0.0033895481669217182,0.07733584332910337,0.07763342652154076
30bp_WBTC_USDT,24481463,67551.42358509584,118802.7017406,0.0033833315828689066,83.77902944240057,84.27278679736801
30bp_WBTC_USDT,24483863,67328.8824090249,118920.7379101,0.0034034979329348987,2243.122476722762,2257.8250646971487
30bp_WBTC_USDT,24486263,66180.7849763002,125016.3647614,0.003671461678419963,374.2845996048403,361.463738124196
30bp_WBTC_USDT,24488663,66632.32523453355,156540.2871264,0.004550600152872862,185.96679179510122,142.94283438955497
30bp_WBTC_USDT,24491063,66346.43563339543,125576.4196261,0.003674106212178926,273.5832233329975,262.70489709999754
30bp_WBTC_USDT,24493463,66732.34371665365,157404.5004106,0.00456543940068228,235.3150657008518,179.74631674590975
30bp_WBTC_USDT,24495863,67053.4128628329,161644.1334871,0.004654774225022967,10.473727757448493,7.771887241306365
30bp_WBTC_USDT,24498263,67120.49645777934,160434.2879575,0.004613010629342018,401.88205415683467,300.30975747696726
30bp_WBTC_USDT,24500663,67537.91532665135,160429.8156415,0.004570183224805926,0.10423148343317981,0.07764895398324358
30bp_WBTC_USDT,24503063,67544.66911818401,160502.5263355,0.004571568790525687,272.602652620456,202.97767173067868
30bp_WBTC_USDT,24505463,67890.00953352523,139326.2463948,0.003938167073086248,168.51455036609187,144.1773819850826
30bp_WBTC_USDT,24507863,68182.55045997453,139585.5888402,0.003920132293191285,245.08866864158836,208.85343834239447
30bp_WBTC_USDT,24510263,67828.93906425087,138904.743834,0.003931556723802049,1.4474876551833955,1.2427560315148045
30bp_WBTC_USDT,24512663,67856.07470988423,138976.3048395,0.00393122286140223,826.0540988768745,708.7106589869785
30bp_WBTC_USDT,24515063,67207.80547636295,165781.4873714,0.004757474444046021,13286.418787603156,9601.910402947362
30bp_WBTC_USDT,24517463,64844.44083093675,155546.4369191,0.004710000434572878,3720.8902273208423,2917.7361536472026
30bp_WBTC_USDT,24519863,66101.41963126017,129817.4515368,0.0038193275310273666,5963.914650908645,5549.943323896529
30bp_WBTC_USDT,24522263,64334.21331149786,145580.6938128,0.0044607799196553196,5494.28027470369,4621.485861603002
30bp_WBTC_USDT,24524663,62764.69999705929,145463.7654274,0.004625425003763611,57.07882975540875,48.64722900719067
30bp_WBTC_USDT,24527063,62921.80018559015,148765.8220021,0.004712718092936966,2188.249307379584,1821.3300991968183
30bp_WBTC_USDT,24529463,63885.4686936177,160150.56534,0.0049590142062322096,3338.103088365286,2561.3317135897632
30bp_WBTC_USDT,24531863,65045.7604158424,171376.3653702,0.005165263000562625,1899.7426862512345,1349.9881513258115
30bp_WBTC_USDT,24534263,65903.42241637495,197853.0169465,0.00584723742604065,36746.08450175182,22470.358907785456
30bp_WBTC_USDT,24536663,69448.65855946089,191162.9481602,0.00522249378431498,4231.1071844991,2608.6389697188
30bp_WBTC_USDT,24539063,68175.73288668587,190733.7107812,0.005357383546953311,90.50950766489389,56.447854241509155
30bp_WBTC_USDT,24541463,67991.91586323475,191394.8542169,0.005397769604278204,1775.0553818012654,1104.710830753954
30bp_WBTC_USDT,24543863,67180.92907360902,192760.9802093,0.005535031821365229,826.092599053291,513.5493732022435
30bp_WBTC_USDT,24546263,67727.27700427845,192790.0187833,0.005469015162874152,10177.43554725787,6300.392539448249
30bp_WBTC_USDT,24548663,65798.0665154116,187025.1798137,0.0055405182187675305,488.0735946900484,315.9906749369426
30bp_WBTC_USDT,24551063,65378.32448361345,142824.9346289,0.004271922437255555,52.70871816491998,44.82880154235854
30bp_WBTC_USDT,24553463,65535.4130389449,143409.3717569,0.004273989749184702,1507.632387731183,1275.4854414776553
30bp_WBTC_USDT,24555863,64695.477438636975,154241.6350318,0.004686630789075131,8254.999089191386,6535.428223166893
30bp_WBTC_USDT,24558263,66572.3861153778,192900.4469897,0.005615158933969297,1062.7984290646732,663.2331254787778
30bp_WBTC_USDT,24560663,67187.64716651638,193873.975693,0.005566155966601124,210.3045249569594,129.98103339595428
30bp_WBTC_USDT,24563063,66912.75547052431,187071.0422209,0.0054039733471585565,6253.802267464884,4014.0125273681238
30bp_WBTC_USDT,24565463,65391.400802293414,140778.3270227,0.004209445033524177,2968.7002297377812,2561.331713589696
30bp_WBTC_USDT,24567863,66579.04335398933,186935.3923205,0.005440705418416496,4094.6597976862145,2636.6538421472596
30bp_WBTC_USDT,24570263,65352.17969034511,141924.2629624,0.004247530793820001,30754.72827262858,26328.178221562655
30bp_WBTC_USDT,24572663,69157.60039615375,188452.7157334,0.005180987337144461,4162.3705011442935,2608.6389697188574
30bp_WBTC_USDT,24575063,67890.00953352523,189283.1745388,0.005350239346473636,2696.6304455181057,1698.251819656188
30bp_WBTC_USDT,24577463,66885.99705827363,206283.5182361,0.005962545773409705,4548.730465581253,2648.2176271113335
30bp_WBTC_USDT,24579863,68121.21683546153,206579.8114181,0.005809440196537058,38.88528978819296,22.40019843854481
30bp_WBTC_USDT,24582263,68005.51492632655,206902.9985268,0.005833384307184612,37521.38793394643,21599.09946405145
30bp_WBTC_USDT,24584663,71592.2074764961,177811.0918385,0.004641199347877072,4804.528988882349,3136.567900228227
30bp_WBTC_USDT,24587063,73031.08986044802,177726.2986062,0.004502565381307461,1942.0899682854918,1255.9124303209385
30bp_WBTC_USDT,24589463,72102.29531475305,202756.8684234,0.005236268934214767,66.01576161036422,37.661110254153584
30bp_WBTC_USDT,24591863,72261.08703183796,201956.1554473,0.005198408011665462,3946.426591324705,2257.825064697114
30bp_WBTC_USDT,24594263,71028.8852554421,204301.0213888,0.005396200079387089,1968.8197470721484,1123.0873107847708
30bp_WBTC_USDT,24596663,70174.65695750751,199911.4733796,0.00537696583348793,8133.817897786973,4770.48107100632
30bp_WBTC_USDT,24599063,68435.28052269151,199729.4583435,0.0055781739197657025,498.96606506715807,296.6090930492056
30bp_WBTC_USDT,24601463,68012.31547781918,199659.1648801,0.00562830875351382,81.14731849757565,48.40461204063987
30bp_WBTC_USDT,24603863,67842.50553035311,200602.9266455,0.005676157675271538,63.07756529927206,37.49577364300918
30bp_WBTC_USDT,24606263,67693.42352249788,222254.0480153,0.006309572952410707,1059.9474470729112,569.3207530733958
30bp_WBTC_USDT,24608663,67113.78507927142,204593.2580035,0.0058836079123070545,190.59488660236605,111.6888093763837
30bp_WBTC_USDT,24611063,66859.24934671255,224884.3547165,0.006504096892024885,91.07569564051104,48.64722900718836
30bp_WBTC_USDT,24613463,67026.59820168823,224341.0744105,0.00646409949516203,3795.204156101594,2029.5434776731374
30bp_WBTC_USDT,24615863,65942.97435665631,222718.3316988,0.006576172110999894,6193.449890178484,3363.473407008901
30bp_WBTC_USDT,24618263,67315.41865214029,206358.1160315,0.00590771766641699,8927.981017331964,5179.287621345873
30bp_WBTC_USDT,24620663,69053.94693767399,205180.1742053,0.005653568238378563,514.8948019512917,296.60909304919807
30bp_WBTC_USDT,24623063,68627.15821784957,205244.2316841,0.005708170558943221,3811.6317770979076,2201.849200822555
30bp_WBTC_USDT,24625463,69782.79670395135,206974.6967965,0.005613900399205444,5747.920424160586,3265.2384924454927
30bp_WBTC_USDT,24627863,71213.79138576465,220596.6224988,0.0058039371531237545,8343.852597670333,4402.316996543126
30bp_WBTC_USDT,24630263,69518.13847825199,207327.4316427,0.005655611522662177,30.791895526182795,17.495493237199096
30bp_WBTC_USDT,24632663,69622.48871165501,207495.2553453,0.0056474690514417124,529.3669023708723,300.3097574769885
30bp_WBTC_USDT,24635063,70055.46733993966,218029.6580821,0.005879258099811436,198.21838110707,106.6848951748241
30bp_WBTC_USDT,24637463,70315.13968330385,218398.6112496,0.005856614130954332,3208.83542976104,1720.9519740833787
30bp_WBTC_USDT,24639863,69268.3355846489,212094.1098379,0.005816965440104531,424.43143192889744,236.1604436083737
30bp_WBTC_USDT,24642263,69650.34188476749,198383.2844214,0.005396226888986171,1243.433611570269,737.6519610363293
30bp_WBTC_USDT,24644663,70329.2034143919,208342.1643207,0.005585263001235978,2256.16129446532,1268.2962979985764
30bp_WBTC_USDT,24647063,71228.03485617971,211788.0132247,0.005570509725243834,3768.7574116578285,2070.9371888851124
30bp_WBTC_USDT,24649463,72391.26760694558,207257.1968051,0.005320474329975839,8363.825155224082,4658.518620397325
30bp_WBTC_USDT,24651863,70618.13059828094,211750.123661,0.0056418216342178406,87.69461456633289,48.40461204064243
30bp_WBTC_USDT,24654263,70441.81457429618,206728.0344797,0.005528707037690395,30.90617309575072,17.49549323719413
30bp_WBTC_USDT,24656663,70547.55129212355,211739.8327901,0.0056500156939808645,163.0703106859466,90.05896714168723
30bp_WBTC_USDT,24659063,70787.8091607634,211704.4466002,0.005620335967345207,954.5462402871784,526.360579950752
30bp_WBTC_USDT,24661463,71370.62634039277,208256.5132289,0.00546121576274041,6.809998790300003,3.80175642750734
30bp_WBTC_USDT,24663863,71320.68687973623,217160.8660821,0.005700701402416733,4012.6302774267047,2148.9950898910197
30bp_WBTC_USDT,24666263,72507.1805451901,216583.6485071,0.005546565462156367,2343.8587056287893,1248.2766716342394
30bp_WBTC_USDT,24668663,73426.50463436537,213896.0992114,0.0053751871114801255,41.94325047332765,22.476484912496222
30bp_WBTC_USDT,24671063,73551.42960223758,207584.1490461,0.005203283808742963,2446.9444096630987,1349.9881513258756
30bp_WBTC_USDT,24673463,74521.24325114253,196790.8322444,0.004836762126658696,513.0193760743439,296.6090930492195
30bp_WBTC_USDT,24675863,74060.66384305184,206638.5666371,0.005126252383215637,235.33664910600487,129.9810333959492
30bp_WBTC_USDT,24678263,73757.65187063288,209824.157671,0.005237389454217821,96.54541645104787,52.622106814675845
30bp_WBTC_USDT,24680663,73949.66166974528,208077.5246627,0.005173576676061587,95.3690992617599,52.34919568842543
30bp_WBTC_USDT,24683063,73757.65187063288,211737.6209976,0.00528515112646283,17485.730442441178,9444.474748836537
30bp_WBTC_USDT,24685463,71185.31298916545,216618.3587386,0.0057026887279461435,69.77135834870532,37.495773643001314
30bp_WBTC_USDT,24687863,71028.8852554421,219487.9581616,0.00579733243233343,3198.414056216291,1698.2518196562057
30bp_WBTC_USDT,24690263,69978.45254244532,194120.8007497,0.005243189769271226,1592.3097417336194,963.0945200079791
30bp_WBTC_USDT,24692663,69199.10533141476,203327.7164382,0.005584906003835411,1044.559422443997,606.5713995961847
30bp_WBTC_USDT,24695063,69810.71400987986,203275.3778052,0.005510254544192677,3993.6616197208004,2309.5163904991946
30bp_WBTC_USDT,24697463,71014.6816089735,219095.0167918,0.005788689937033082,4695.824106899321,2498.048408172334
30bp_WBTC_USDT,24699863,69740.94167640932,203282.6969083,0.0055187244135024216,1702.3362141845155,984.9101696359164
30bp_WBTC_USDT,24702263,70526.39125888362,219379.3551049,0.005856501604426732,0.14565037100954728,0.07764895398320412
